Order Date,Customer ID,Region,Product,Revenue,Units Sold
2025-11-07,C268,Americas,Product C,2009.65,4
2025-11-07,C82,Americas,Product B,1749.38,7
2025-11-07,C111,EMEA,Product C,3788.67,11
2025-11-07,C283,EMEA,Product B,3518.58,9
2025-11-07,C35,APAC,Product A,3976.61,10
2025-11-07,C331,APAC,Product B,3514.85,13
2025-11-07,C36,EMEA,Product C,2883.25,2
2025-11-07,C166,Americas,Product A,3148.21,4
2025-11-07,C362,Americas,Product B,3863.41,8
2025-11-07,C193,EMEA,Product C,3036.34,14
2025-11-07,C397,Americas,Product A,1960.69,1
2025-11-07,C333,APAC,Product C,3255.73,6
2025-11-07,C299,EMEA,Product A,1574.68,5
2025-11-08,C207,Americas,Product A,2488.73,14
2025-11-08,C71,EMEA,Product B,2519.29,2
2025-11-08,C91,Americas,Product B,1904.42,3
2025-11-08,C153,APAC,Product A,2831.83,8
2025-11-08,C325,APAC,Product C,3033.63,6
2025-11-08,C22,APAC,Product B,4180.53,9
2025-11-08,C320,APAC,Product A,886.87,10
2025-11-08,C241,EMEA,Product C,2410.96,4
2025-11-08,C77,EMEA,Product B,3022.78,2
2025-11-08,C375,Americas,Product C,2122.48,13
2025-11-08,C306,EMEA,Product B,4292.64,11
2025-11-08,C306,EMEA,Product C,554.3,9
2025-11-08,C209,APAC,Product A,1519.89,10
2025-11-08,C76,APAC,Product B,4261.31,7
2025-11-09,C169,APAC,Product B,2394.0,6
2025-11-09,C4,Americas,Product C,1263.27,8
2025-11-09,C21,Americas,Product B,4428.27,6
2025-11-09,C62,APAC,Product C,2535.7,1
2025-11-09,C219,EMEA,Product B,4397.84,4
2025-11-09,C104,APAC,Product B,3882.01,9
2025-11-09,C310,Americas,Product C,4357.86,9
2025-11-09,C104,APAC,Product B,1294.43,9
2025-11-09,C180,Americas,Product B,2118.7,3
2025-11-09,C283,Americas,Product B,3794.41,1
2025-11-09,C325,APAC,Product C,3205.92,1
2025-11-09,C358,EMEA,Product B,1906.03,10
2025-11-09,C30,EMEA,Product B,3666.19,3
2025-11-09,C372,EMEA,Product C,3614.92,1
2025-11-09,C281,Americas,Product C,1600.88,10
2025-11-09,C76,APAC,Product B,448.69,3
2025-11-09,C344,Americas,Product B,411.74,7
2025-11-10,C273,Americas,Product A,472.55,8
2025-11-10,C107,APAC,Product C,3440.26,2
2025-11-10,C376,EMEA,Product C,2527.11,12
2025-11-10,C368,APAC,Product C,2844.06,3
2025-11-10,C32,APAC,Product C,1054.32,7
2025-11-10,C234,EMEA,Product A,2841.52,1
2025-11-10,C341,EMEA,Product A,402.57,9
2025-11-10,C326,EMEA,Product A,3010.31,6
2025-11-10,C156,APAC,Product B,2663.97,7
2025-11-11,C391,Americas,Product C,1581.31,10
2025-11-11,C274,APAC,Product A,3446.69,13
2025-11-11,C288,EMEA,Product A,2657.64,7
2025-11-11,C173,Americas,Product A,2836.52,12
2025-11-11,C378,APAC,Product C,2310.29,11
2025-11-11,C64,EMEA,Product B,2018.6,2
2025-11-11,C16,Americas,Product B,1488.13,10
2025-11-11,C87,APAC,Product C,2024.08,2
2025-11-11,C55,Americas,Product B,686.53,3
2025-11-11,C27,Americas,Product C,2353.57,13
2025-11-11,C32,APAC,Product C,3119.51,1
2025-11-11,C90,APAC,Product B,1764.39,13
2025-11-11,C189,Americas,Product A,489.67,1
2025-11-11,C244,Americas,Product B,4303.19,1
2025-11-11,C100,EMEA,Product C,4131.94,5
2025-11-12,C97,Americas,Product C,2180.84,6
2025-11-12,C156,EMEA,Product A,3527.13,3
2025-11-12,C249,Americas,Product C,2656.34,13
2025-11-12,C194,EMEA,Product C,3370.74,12
2025-11-12,C310,Americas,Product B,829.86,2
2025-11-12,C177,Americas,Product A,873.77,9
2025-11-12,C143,Americas,Product A,1973.24,7
2025-11-12,C97,Americas,Product C,1806.78,14
2025-11-12,C95,APAC,Product B,3336.05,10
2025-11-12,C63,APAC,Product C,4146.44,6
2025-11-12,C345,Americas,Product A,2207.5,10
2025-11-12,C189,EMEA,Product A,4264.14,2
2025-11-13,C245,APAC,Product B,1167.91,10
2025-11-13,C103,EMEA,Product B,1315.42,12
2025-11-13,C243,APAC,Product A,1795.74,14
2025-11-13,C213,EMEA,Product B,1976.32,3
2025-11-13,C64,EMEA,Product B,747.22,2
2025-11-13,C326,Americas,Product A,863.22,6
2025-11-13,C196,APAC,Product B,3472.56,12
2025-11-13,C97,Americas,Product C,606.73,4
2025-11-13,C178,EMEA,Product A,2324.11,8
2025-11-13,C71,EMEA,Product A,2426.8,6
2025-11-13,C208,APAC,Product C,2438.02,11
2025-11-14,C301,APAC,Product C,1844.64,5
2025-11-14,C244,Americas,Product A,4224.41,4
2025-11-14,C349,EMEA,Product B,3098.4,11
2025-11-14,C96,Americas,Product B,2310.85,5
2025-11-14,C178,Americas,Product A,2426.27,7
2025-11-14,C283,Americas,Product B,597.76,12
2025-11-14,C146,APAC,Product B,3226.54,12
2025-11-14,C319,Americas,Product B,2745.73,3
2025-11-14,C331,Americas,Product B,4381.64,10
2025-11-14,C356,EMEA,Product A,2506.64,8
2025-11-14,C137,APAC,Product B,2311.44,8
2025-11-14,C306,EMEA,Product B,4492.17,9
2025-11-14,C376,EMEA,Product B,3511.88,12
2025-11-14,C65,Americas,Product A,4207.17,7
2025-11-14,C107,APAC,Product A,1418.34,11
2025-11-14,C195,Americas,Product C,1261.38,7
2025-11-14,C59,APAC,Product C,4365.28,9
2025-11-14,C229,APAC,Product A,802.42,2
2025-11-15,C137,Americas,Product B,3958.32,12
2025-11-15,C9,APAC,Product C,1766.4,1
2025-11-15,C61,APAC,Product C,1413.41,11
2025-11-15,C215,Americas,Product C,3995.54,7
2025-11-15,C254,APAC,Product C,2654.26,9
2025-11-15,C95,Americas,Product A,546.82,5
2025-11-15,C238,EMEA,Product C,2810.44,5
2025-11-15,C82,Americas,Product B,2390.69,11
2025-11-16,C91,Americas,Product C,3528.69,8
2025-11-16,C376,EMEA,Product C,2966.99,12
2025-11-16,C298,APAC,Product A,3022.81,12
2025-11-16,C369,Americas,Product C,4082.68,9
2025-11-16,C112,EMEA,Product A,2511.56,1
2025-11-16,C198,APAC,Product A,2354.51,7
2025-11-16,C249,Americas,Product A,2270.25,14
2025-11-16,C247,APAC,Product B,698.28,6
2025-11-16,C258,Americas,Product B,1545.56,5
2025-11-16,C210,EMEA,Product A,4342.39,3
2025-11-16,C389,Americas,Product A,3305.47,1
2025-11-16,C378,APAC,Product C,1317.11,3
2025-11-16,C160,EMEA,Product A,3699.77,5
2025-11-16,C204,APAC,Product B,2545.57,7
2025-11-16,C107,APAC,Product A,2155.27,1
2025-11-16,C251,APAC,Product C,2370.54,1
2025-11-17,C236,Americas,Product A,4025.6,9
2025-11-17,C347,APAC,Product B,1404.57,12
2025-11-17,C361,EMEA,Product C,2950.27,10
2025-11-17,C367,Americas,Product A,493.28,14
2025-11-17,C220,APAC,Product B,850.21,13
2025-11-17,C248,Americas,Product A,4061.0,13
2025-11-17,C47,APAC,Product C,3575.92,8
2025-11-17,C129,Americas,Product B,4112.03,6
2025-11-17,C275,APAC,Product A,2915.58,7
2025-11-17,C222,Americas,Product A,3293.91,7
2025-11-17,C383,APAC,Product C,3725.18,4
2025-11-17,C364,APAC,Product C,4346.07,10
2025-11-17,C323,EMEA,Product C,1604.24,13
2025-11-17,C80,EMEA,Product C,698.83,8
2025-11-17,C349,APAC,Product A,3267.74,9
2025-11-17,C14,Americas,Product C,3653.89,12
2025-11-17,C62,EMEA,Product C,3840.11,4
2025-11-18,C67,EMEA,Product C,2023.47,4
2025-11-18,C267,APAC,Product A,964.68,6
2025-11-18,C81,Americas,Product A,1293.43,7
2025-11-18,C107,APAC,Product C,3332.56,1
2025-11-18,C384,EMEA,Product A,402.25,11
2025-11-18,C12,EMEA,Product A,1404.07,8
2025-11-18,C190,EMEA,Product B,2417.83,6
2025-11-18,C109,APAC,Product C,1652.92,10
2025-11-18,C311,Americas,Product B,4479.07,4
2025-11-18,C52,EMEA,Product A,2633.2,10
2025-11-18,C227,APAC,Product B,4383.89,7
2025-11-18,C162,EMEA,Product C,2011.5,5
2025-11-18,C292,EMEA,Product A,4109.98,5
2025-11-18,C259,APAC,Product B,2080.7,11
2025-11-19,C176,Americas,Product C,2181.36,6
2025-11-19,C34,EMEA,Product A,2798.51,13
2025-11-19,C177,Americas,Product B,3828.79,6
2025-11-19,C249,EMEA,Product C,2333.26,12
2025-11-19,C216,APAC,Product B,3213.79,14
2025-11-19,C138,EMEA,Product C,3194.83,3
2025-11-19,C298,APAC,Product B,3616.79,8
2025-11-19,C137,APAC,Product B,2597.26,13
2025-11-19,C75,EMEA,Product A,3627.94,7
2025-11-19,C271,EMEA,Product A,2557.94,3
2025-11-20,C232,Americas,Product A,1643.16,5
2025-11-20,C185,EMEA,Product B,577.07,14
2025-11-20,C207,Americas,Product A,1236.99,11
2025-11-20,C39,Americas,Product B,1961.9,1
2025-11-20,C276,EMEA,Product A,1061.7,9
2025-11-20,C122,APAC,Product A,2228.25,9
2025-11-20,C183,APAC,Product B,3878.66,8
2025-11-20,C205,Americas,Product A,4065.72,8
2025-11-20,C225,EMEA,Product A,1097.14,12
2025-11-20,C298,APAC,Product C,3164.16,10
2025-11-20,C47,APAC,Product B,826.56,3
2025-11-20,C275,APAC,Product A,2269.09,7
2025-11-21,C68,Americas,Product A,1452.67,5
2025-11-21,C392,APAC,Product A,3052.29,4
2025-11-21,C99,Americas,Product A,3765.46,12
2025-11-21,C14,Americas,Product A,1474.77,8
2025-11-21,C65,Americas,Product A,752.75,7
2025-11-21,C115,Americas,Product B,2506.89,14
2025-11-21,C336,Americas,Product C,1030.97,3
2025-11-21,C240,Americas,Product B,883.79,14
2025-11-21,C83,APAC,Product C,2487.26,10
2025-11-21,C156,EMEA,Product A,702.67,14
2025-11-21,C55,Americas,Product A,922.29,14
2025-11-22,C54,EMEA,Product B,3785.13,9
2025-11-22,C54,EMEA,Product A,4164.58,6
2025-11-22,C385,EMEA,Product B,3845.04,1
2025-11-22,C36,EMEA,Product A,2077.68,8
2025-11-22,C379,Americas,Product C,4244.69,8
2025-11-22,C393,Americas,Product C,3314.2,14
2025-11-22,C143,EMEA,Product C,2895.19,1
2025-11-22,C31,EMEA,Product C,1904.81,9
2025-11-22,C202,EMEA,Product B,1971.69,5
2025-11-22,C374,APAC,Product C,2922.13,5
2025-11-22,C156,EMEA,Product A,4124.25,8
2025-11-23,C82,Americas,Product B,586.52,4
2025-11-23,C310,Americas,Product A,1587.9,12
2025-11-23,C31,EMEA,Product B,3979.95,2
2025-11-23,C103,EMEA,Product C,883.2,8
2025-11-23,C123,Americas,Product C,3223.71,9
2025-11-23,C355,APAC,Product B,652.9,7
2025-11-23,C316,Americas,Product B,2192.85,12
2025-11-23,C167,EMEA,Product A,3058.16,1
2025-11-23,C122,APAC,Product A,4067.73,13
2025-11-23,C263,Americas,Product B,4330.08,7
2025-11-23,C162,APAC,Product B,4468.92,3
2025-11-23,C348,Americas,Product B,3636.83,12
2025-11-23,C360,EMEA,Product C,2561.78,4
2025-11-24,C160,EMEA,Product B,3648.33,5
2025-11-24,C111,EMEA,Product C,1588.93,12
2025-11-24,C210,APAC,Product C,2996.56,3
2025-11-24,C150,EMEA,Product B,1786.97,12
2025-11-24,C245,EMEA,Product B,765.81,4
2025-11-24,C263,Americas,Product B,4048.79,3
2025-11-24,C273,Americas,Product A,1251.09,10
2025-11-24,C87,APAC,Product A,3049.88,14
2025-11-24,C84,Americas,Product A,449.8,11
2025-11-24,C291,EMEA,Product A,1111.43,5
2025-11-24,C275,EMEA,Product A,3970.07,3
2025-11-24,C258,EMEA,Product B,2261.99,9
2025-11-24,C65,Americas,Product A,935.01,5
2025-11-24,C254,APAC,Product C,2347.19,6
2025-11-25,C292,EMEA,Product B,2989.77,11
2025-11-25,C76,APAC,Product B,522.9,6
2025-11-25,C205,Americas,Product B,1015.27,14
2025-11-25,C368,APAC,Product C,2417.09,1
2025-11-25,C150,EMEA,Product B,2758.1,5
2025-11-25,C276,EMEA,Product C,4303.52,8
2025-11-25,C375,Americas,Product C,3478.68,3
2025-11-25,C123,Americas,Product C,3340.24,6
2025-11-25,C333,APAC,Product C,3750.9,4
2025-11-25,C174,Americas,Product C,3851.98,8
2025-11-26,C34,Americas,Product A,4153.95,8
2025-11-26,C150,EMEA,Product C,3466.91,5
2025-11-26,C117,EMEA,Product C,2103.17,13
2025-11-26,C229,EMEA,Product C,1384.46,3
2025-11-26,C31,EMEA,Product A,2493.71,10
2025-11-26,C65,Americas,Product A,2730.19,6
2025-11-26,C333,Americas,Product C,1580.65,5
2025-11-26,C228,APAC,Product C,1799.58,5
2025-11-26,C31,EMEA,Product A,1017.22,11
2025-11-26,C24,APAC,Product A,2154.16,12
2025-11-26,C5,APAC,Product C,4472.5,12
2025-11-26,C167,EMEA,Product A,4131.36,14
2025-11-26,C315,APAC,Product A,3948.64,12
2025-11-26,C192,Americas,Product C,1988.84,1
2025-11-26,C315,APAC,Product A,2306.7,3
2025-11-27,C80,EMEA,Product C,848.6,14
2025-11-27,C296,Americas,Product A,2861.73,2
2025-11-27,C331,EMEA,Product B,3473.67,4
2025-11-27,C143,Americas,Product C,1823.35,5
2025-11-27,C227,APAC,Product B,3997.62,13
2025-11-27,C89,EMEA,Product B,2734.01,1
2025-11-27,C348,Americas,Product B,3739.67,10
2025-11-27,C301,APAC,Product C,2867.7,14
2025-11-27,C131,APAC,Product B,3537.69,11
2025-11-27,C116,Americas,Product B,1705.75,7
2025-11-27,C349,EMEA,Product A,837.59,6
2025-11-27,C127,Americas,Product A,1570.35,8
2025-11-27,C330,APAC,Product A,1164.97,8
2025-11-28,C192,Americas,Product C,4448.72,1
2025-11-28,C377,APAC,Product C,3327.57,8
2025-11-28,C4,EMEA,Product C,3705.54,7
2025-11-28,C176,Americas,Product B,1623.5,3
2025-11-28,C19,EMEA,Product C,1378.09,4
2025-11-28,C242,EMEA,Product A,3438.04,2
2025-11-28,C63,Americas,Product C,1985.29,3
2025-11-28,C126,APAC,Product B,4083.35,2
2025-11-28,C42,EMEA,Product C,967.84,9
2025-11-28,C64,EMEA,Product C,714.88,11
2025-11-28,C238,EMEA,Product B,464.85,3
2025-11-28,C97,Americas,Product A,2500.06,6
2025-11-29,C162,EMEA,Product A,3324.49,1
2025-11-29,C299,EMEA,Product C,3674.78,13
2025-11-29,C200,EMEA,Product B,3826.4,4
2025-11-29,C157,Americas,Product B,2629.09,3
2025-11-29,C126,APAC,Product B,1667.64,1
2025-11-29,C318,Americas,Product A,3529.54,3
2025-11-29,C368,APAC,Product A,1526.1,7
2025-11-29,C287,EMEA,Product A,2608.32,3
2025-11-29,C281,Americas,Product A,2237.88,5
2025-11-29,C272,EMEA,Product C,561.32,9
2025-11-29,C205,Americas,Product A,2455.55,3
2025-11-30,C246,Americas,Product A,3485.35,3
2025-11-30,C134,EMEA,Product B,898.96,8
2025-11-30,C128,Americas,Product A,1067.69,14
2025-11-30,C298,APAC,Product C,2472.2,13
2025-11-30,C134,APAC,Product B,4400.23,1
2025-11-30,C149,Americas,Product A,3565.28,12
2025-11-30,C185,APAC,Product C,653.05,3
2025-11-30,C372,Americas,Product C,2810.94,11
2025-11-30,C111,EMEA,Product C,497.39,14
2025-11-30,C104,APAC,Product C,1163.66,12
2025-11-30,C253,EMEA,Product B,1527.5,3
2025-11-30,C326,APAC,Product B,1316.07,14
2025-12-01,C305,EMEA,Product C,2471.65,10
2025-12-01,C160,EMEA,Product B,2134.26,6
2025-12-01,C238,EMEA,Product C,1171.73,8
2025-12-01,C202,EMEA,Product B,723.39,11
2025-12-01,C107,APAC,Product B,3543.7,14
2025-12-01,C44,EMEA,Product C,2533.63,9
2025-12-01,C60,Americas,Product A,2888.2,9
2025-12-01,C257,Americas,Product C,2075.85,5
2025-12-02,C287,APAC,Product B,4028.76,14
2025-12-02,C183,APAC,Product B,2912.45,12
2025-12-02,C205,Americas,Product B,4302.34,13
2025-12-02,C336,APAC,Product A,4115.55,9
2025-12-02,C118,Americas,Product B,1075.8,13
2025-12-02,C292,EMEA,Product B,2236.03,1
2025-12-02,C35,APAC,Product A,775.55,3
2025-12-02,C24,APAC,Product A,903.79,10
2025-12-02,C120,APAC,Product C,4267.2,8
2025-12-02,C259,APAC,Product A,1986.85,13
2025-12-03,C107,APAC,Product C,2740.54,7
2025-12-03,C71,EMEA,Product A,2099.07,6
2025-12-03,C113,APAC,Product B,582.65,1
2025-12-03,C360,EMEA,Product A,1374.73,1
2025-12-03,C310,EMEA,Product B,1151.5,3
2025-12-03,C220,APAC,Product B,2632.16,9
2025-12-03,C382,EMEA,Product C,3011.65,10
2025-12-03,C310,Americas,Product B,1378.29,7
2025-12-04,C141,Americas,Product C,3499.74,7
2025-12-04,C240,Americas,Product B,1937.33,2
2025-12-04,C89,EMEA,Product B,1795.37,6
2025-12-04,C305,EMEA,Product B,1249.35,9
2025-12-04,C352,EMEA,Product A,4074.53,8
2025-12-04,C38,Americas,Product C,3248.35,13
2025-12-04,C339,APAC,Product C,2258.8,11
2025-12-04,C5,APAC,Product B,3205.91,7
2025-12-04,C120,APAC,Product C,1113.48,10
2025-12-04,C359,Americas,Product C,3108.69,6
2025-12-05,C138,Americas,Product A,3211.83,11
2025-12-05,C188,EMEA,Product C,2466.39,3
2025-12-06,C242,EMEA,Product A,3852.06,8
2025-12-06,C356,EMEA,Product A,1754.33,10
2025-12-06,C282,EMEA,Product B,2200.78,12
2025-12-06,C283,Americas,Product B,1440.54,4
2025-12-06,C315,APAC,Product A,1896.45,14
2025-12-06,C227,APAC,Product B,3402.19,8
2025-12-06,C237,APAC,Product A,1053.01,2
2025-12-06,C308,Americas,Product A,823.46,7
2025-12-06,C367,EMEA,Product A,3622.4,14
2025-12-06,C308,Americas,Product B,4454.42,3
2025-12-06,C203,EMEA,Product A,2630.38,7
2025-12-06,C8,EMEA,Product A,1932.36,9
2025-12-06,C254,APAC,Product C,3980.56,13
2025-12-06,C92,APAC,Product C,1581.84,1
2025-12-06,C87,APAC,Product C,1034.88,6
2025-12-07,C275,APAC,Product A,413.84,4
2025-12-07,C175,APAC,Product B,3812.62,13
2025-12-07,C110,APAC,Product C,2118.89,11
2025-12-07,C204,APAC,Product B,1263.8,4
2025-12-07,C64,EMEA,Product B,2590.18,7
2025-12-07,C159,EMEA,Product A,3608.25,9
2025-12-07,C83,APAC,Product C,2328.85,3
2025-12-07,C100,EMEA,Product C,2372.16,8
2025-12-07,C326,Americas,Product A,3219.52,14
2025-12-07,C188,EMEA,Product C,3468.72,11
2025-12-07,C241,EMEA,Product C,4282.96,11
2025-12-07,C188,APAC,Product C,2866.26,14
2025-12-07,C306,EMEA,Product C,1415.18,7
2025-12-08,C204,APAC,Product B,4045.74,5
2025-12-08,C243,EMEA,Product A,1123.33,12
2025-12-08,C78,APAC,Product A,2354.61,9
2025-12-08,C270,APAC,Product C,4326.04,12
2025-12-08,C297,EMEA,Product C,3369.1,11
2025-12-08,C365,EMEA,Product A,3790.44,6
2025-12-08,C125,EMEA,Product B,873.34,4
2025-12-08,C114,Americas,Product B,2596.58,6
2025-12-08,C168,APAC,Product C,2815.53,4
2025-12-08,C225,EMEA,Product A,3269.81,11
2025-12-08,C118,Americas,Product B,4068.77,7
2025-12-08,C76,APAC,Product B,685.99,11
2025-12-08,C175,APAC,Product C,1432.77,1
2025-12-08,C127,Americas,Product A,3088.65,12
2025-12-08,C315,APAC,Product A,1345.0,8
2025-12-08,C214,EMEA,Product B,934.61,12
2025-12-09,C135,APAC,Product C,4239.71,5
2025-12-09,C140,APAC,Product C,1863.75,6
2025-12-09,C346,EMEA,Product A,2776.38,9
2025-12-09,C180,EMEA,Product A,642.89,11
2025-12-09,C16,Americas,Product C,573.96,11
2025-12-09,C241,EMEA,Product B,3312.33,6
2025-12-09,C247,APAC,Product C,4443.4,6
2025-12-09,C30,EMEA,Product C,1843.16,7
2025-12-09,C77,EMEA,Product B,3049.99,12
2025-12-09,C379,Americas,Product C,2720.87,1
2025-12-09,C215,Americas,Product C,511.99,8
2025-12-09,C353,Americas,Product A,2037.8,3
2025-12-09,C136,Americas,Product B,1936.32,10
2025-12-09,C389,Americas,Product B,3465.42,13
2025-12-09,C178,EMEA,Product A,1208.79,6
2025-12-09,C222,Americas,Product A,3474.57,9
2025-12-10,C356,Americas,Product C,3456.66,2
2025-12-10,C76,APAC,Product B,1700.32,6
2025-12-10,C339,Americas,Product A,697.94,8
2025-12-10,C182,Americas,Product B,2566.35,2
2025-12-10,C243,EMEA,Product A,478.72,7
2025-12-10,C219,EMEA,Product B,1480.54,5
2025-12-10,C388,EMEA,Product A,3676.77,11
2025-12-10,C147,EMEA,Product B,2799.15,1
2025-12-10,C126,APAC,Product A,566.46,7
2025-12-10,C207,Americas,Product A,1742.21,1
2025-12-10,C362,Americas,Product A,1636.23,5
2025-12-10,C121,Americas,Product B,1498.19,10
2025-12-10,C121,Americas,Product B,3512.34,4
2025-12-10,C137,Americas,Product B,545.77,6
2025-12-10,C192,Americas,Product C,3806.32,9
2025-12-11,C138,Americas,Product A,2832.2,9
2025-12-11,C99,APAC,Product A,4368.8,13
2025-12-11,C70,APAC,Product B,3885.76,7
2025-12-11,C164,EMEA,Product A,4359.88,5
2025-12-11,C388,EMEA,Product B,455.92,13
2025-12-11,C237,EMEA,Product A,1616.41,5
2025-12-11,C347,Americas,Product B,1194.92,7
2025-12-11,C396,EMEA,Product A,3852.53,7
2025-12-11,C396,EMEA,Product A,844.07,4
2025-12-11,C243,APAC,Product A,3990.57,3
2025-12-11,C241,EMEA,Product A,2103.54,12
2025-12-11,C95,APAC,Product B,737.24,10
2025-12-11,C213,EMEA,Product B,1303.59,3
2025-12-11,C184,Americas,Product C,2474.61,11
2025-12-11,C353,APAC,Product A,2202.82,13
2025-12-11,C281,EMEA,Product A,870.33,7
2025-12-11,C50,APAC,Product A,2961.24,7
2025-12-11,C162,EMEA,Product A,3776.57,7
2025-12-11,C67,APAC,Product B,2397.43,14
2025-12-11,C113,APAC,Product A,496.56,3
2025-12-11,C137,Americas,Product C,975.16,5
2025-12-11,C276,Americas,Product C,1093.41,1
2025-12-12,C44,APAC,Product C,1040.24,1
2025-12-12,C318,Americas,Product A,1038.26,7
2025-12-12,C168,APAC,Product C,3972.59,4
2025-12-12,C81,Americas,Product A,2318.72,10
2025-12-12,C301,APAC,Product B,710.87,2
2025-12-12,C120,APAC,Product C,828.94,4
2025-12-12,C52,EMEA,Product B,1709.33,10
2025-12-12,C318,Americas,Product B,1631.84,10
2025-12-12,C330,APAC,Product B,3080.26,5
2025-12-13,C360,EMEA,Product C,1966.07,11
2025-12-13,C306,EMEA,Product B,3146.28,9
2025-12-13,C107,APAC,Product C,4086.59,1
2025-12-13,C286,APAC,Product B,2349.09,6
2025-12-13,C55,Americas,Product B,2393.28,13
2025-12-13,C363,Americas,Product C,600.71,9
2025-12-13,C286,APAC,Product B,3334.01,3
2025-12-13,C372,APAC,Product C,2973.12,11
2025-12-14,C396,Americas,Product C,1137.07,10
2025-12-14,C178,EMEA,Product A,2757.02,13
2025-12-14,C318,Americas,Product A,3892.33,8
2025-12-14,C369,Americas,Product C,3159.35,11
2025-12-14,C225,EMEA,Product A,3732.53,7
2025-12-14,C231,EMEA,Product C,2449.35,5
2025-12-14,C347,EMEA,Product B,1730.95,5
2025-12-14,C259,APAC,Product B,4185.21,14
2025-12-14,C206,EMEA,Product B,3776.55,8
2025-12-14,C377,Americas,Product A,2397.88,11
2025-12-14,C96,Americas,Product B,2206.98,4
2025-12-14,C180,APAC,Product B,1511.26,11
2025-12-14,C69,APAC,Product C,1461.39,2
2025-12-15,C335,Americas,Product A,4365.37,1
2025-12-15,C150,EMEA,Product B,2646.02,14
2025-12-15,C242,EMEA,Product A,1652.56,4
2025-12-15,C133,EMEA,Product C,992.4,4
2025-12-15,C351,EMEA,Product B,3908.16,1
2025-12-15,C62,EMEA,Product B,685.98,7
2025-12-15,C347,APAC,Product A,4070.71,13
2025-12-15,C99,APAC,Product A,1796.47,4
2025-12-15,C22,APAC,Product C,1995.3,1
2025-12-15,C180,APAC,Product B,1127.36,3
2025-12-15,C205,Americas,Product A,4171.29,4
2025-12-15,C182,Americas,Product C,4376.72,9
2025-12-15,C163,Americas,Product B,1163.56,7
2025-12-15,C183,APAC,Product B,2097.19,7
2025-12-15,C16,Americas,Product C,3294.14,13
2025-12-15,C372,APAC,Product C,1717.35,8
2025-12-16,C85,EMEA,Product C,1568.09,3
2025-12-16,C378,APAC,Product A,3019.47,11
2025-12-16,C294,APAC,Product C,4085.99,1
2025-12-16,C114,Americas,Product B,1320.41,3
2025-12-16,C114,Americas,Product B,1302.29,3
2025-12-16,C253,EMEA,Product A,3952.77,2
2025-12-16,C375,Americas,Product B,3951.81,11
2025-12-16,C364,APAC,Product B,626.29,13
2025-12-16,C59,APAC,Product B,2782.01,3
2025-12-16,C125,EMEA,Product C,830.04,4
2025-12-16,C164,EMEA,Product B,2912.83,2
2025-12-16,C350,APAC,Product B,1054.82,7
2025-12-16,C145,APAC,Product A,4382.27,6
2025-12-16,C139,Americas,Product B,762.66,13
2025-12-16,C252,EMEA,Product A,2221.65,8
2025-12-16,C220,APAC,Product A,4288.28,1
2025-12-17,C214,EMEA,Product A,3356.56,5
2025-12-17,C178,Americas,Product B,1310.29,5
2025-12-17,C95,APAC,Product A,2483.28,7
2025-12-17,C96,Americas,Product B,4444.08,5
2025-12-17,C11,APAC,Product A,689.31,1
2025-12-17,C116,Americas,Product B,1867.06,3
2025-12-17,C82,Americas,Product B,1137.97,1
2025-12-17,C116,Americas,Product B,4177.48,2
